yas,cinsiyet,egitim,bedensporgun,bedensporsure,bedenyoruculuk,bedensportakim,zihinsporgun,zihinsporsure,zihinyoruculuk,zihinsportakim,not,derszamani,derskatilim,kisiselplan,derszaman,okularkadas,grupcalisma,dersstresi,dersyorgunluk,liderlik,ozguven
24,1,2,4.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1,1.0,3.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0
24,2,2,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2,2.0,2.0,5.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0
19,1,1,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0
19,1,1,4.0,2.0,2.0,0.0,7.0,2.0,4.0,2.0,2,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0
18,1,1,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0
25,2,1,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,2,3.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0
31,1,1,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,1,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0
19,1,1,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2,2.0,2.0,5.0,3.0,3.0,3.0,4.0,1.0,5.0,3.0
23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0
30,1,2,4.0,4.0,4.0,0.0,4.0,3.0,3.0,0.0,2,2.0,3.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0
20,1,1,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3,1.0,4.0,5.0,2.0,2.0,0.0,3.0,1.0,4.0,3.0
23,1,1,4.0,4.0,4.0,2.0,4.0,2.0,3.0,0.0,2,4.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0
23,1,1,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1,3.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
22,1,1,4.0,3.0,4.0,2.0,7.0,4.0,4.0,2.0,2,0.0,4.0,5.0,0.0,3.0,3.0,0.0,3.0,5.0,4.0
20,2,1,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1,4.0,4.0,5.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0
24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0
23,1,1,4.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,1,2.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0
22,2,1,1.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0
22,1,1,0.0,0.0,0.0,0.0,7.0,4.0,4.0,2.0,3,1.0,4.0,3.0,2.0,4.0,3.0,0.0,2.0,5.0,4.0
24,1,1,4.0,4.0,3.0,0.0,7.0,4.0,3.0,2.0,1,2.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0
21,1,1,1.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,1,2.0,4.0,5.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0
18,1,1,4.0,4.0,4.0,2.0,2.0,2.0,4.0,0.0,2,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0
21,1,1,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2,4.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0
31,1,1,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0
24,1,1,2.0,3.0,3.0,0.0,2.0,3.0,3.0,2.0,2,3.0,4.0,1.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0
24,1,1,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2,3.0,3.0,5.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0
30,2,2,4.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,2,3.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0
45,2,1,2.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,2,4.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,3.0
24,1,1,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
24,1,1,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0
24,1,1,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
23,1,1,7.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,3,4.0,4.0,4.0,1.0,2.0,3.0,0.0,1.0,5.0,4.0
32,2,1,2.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,1,1.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0
22,2,1,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0,3.0
25,1,2,0.0,0.0,4.0,0.0,2.0,3.0,4.0,0.0,3,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0
22,2,1,2.0,2.0,3.0,2.0,4.0,3.0,3.0,0.0,1,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0
23,2,1,2.0,2.0,2.0,0.0,7.0,4.0,4.0,2.0,3,4.0,2.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0
22,1,1,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,3.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0
23,1,1,2.0,4.0,4.0,0.0,7.0,3.0,0.0,0.0,1,1.0,2.0,5.0,2.0,4.0,2.0,1.0,0.0,5.0,4.0
22,2,1,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3,4.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0
23,1,1,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1,1,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0
23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,3.0,3.0,1.0,3.0,0.0,4.0,3.0,5.0,4.0
21,1,1,1.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,2,4.0,4.0,5.0,0.0,4.0,0.0,3.0,3.0,4.0,3.0
24,1,1,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0
55,1,1,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2,4.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0
22,1,1,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2,3.0,4.0,3.0,1.0,3.0,0.0,4.0,2.0,3.0,2.0
19,2,1,1.0,2.0,2.0,0.0,4.0,4.0,3.0,0.0,2,2.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0
22,2,1,2.0,2.0,2.0,0.0,7.0,4.0,4.0,2.0,3,1.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0
30,1,2,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
23,2,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1,4.0,4.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,3.0
22,2,1,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3,3.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0
21,1,1,2.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,1,1.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0
20,2,1,2.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,2,2.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
24,1,1,1.0,3.0,4.0,2.0,4.0,3.0,4.0,0.0,3,3.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0
23,1,1,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,3,3.0,2.0,5.0,3.0,4.0,1.0,3.0,1.0,0.0,4.0
20,2,1,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,4.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0
23,1,1,2.0,3.0,2.0,0.0,7.0,4.0,4.0,0.0,2,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0
34,2,2,2.0,3.0,3.0,2.0,7.0,4.0,4.0,0.0,3,3.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0
21,1,1,4.0,4.0,4.0,0.0,2.0,3.0,0.0,0.0,1,3.0,2.0,4.0,1.0,4.0,2.0,0.0,1.0,5.0,4.0
23,1,1,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,3.0,3.0
22,2,1,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3,4.0,2.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,4.0
22,1,1,4.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,2,1.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0
20,2,1,2.0,2.0,3.0,0.0,4.0,3.0,4.0,0.0,2,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0
23,2,1,4.0,4.0,4.0,0.0,2.0,3.0,2.0,0.0,2,3.0,4.0,5.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0
20,2,1,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
31,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,2.0,1.0,3.0,1.0,0.0,4.0,3.0,0.0,1.0
23,2,1,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0
23,1,1,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,2,3.0,4.0,0.0,2.0,3.0,0.0,3.0,3.0,2.0,1.0
26,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0
25,2,1,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,3,4.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0
22,2,1,4.0,3.0,4.0,0.0,1.0,2.0,3.0,0.0,2,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0
26,2,2,1.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,3,1.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0
33,2,2,4.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,3,2.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
27,2,1,2.0,3.0,4.0,0.0,2.0,2.0,4.0,0.0,3,1.0,0.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
22,2,1,2.0,3.0,4.0,2.0,4.0,2.0,3.0,0.0,2,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
20,2,1,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,2,4.0,0.0,5.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0
21,1,1,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2,2.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,5.0,4.0
19,2,1,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0
21,2,1,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2,4.0,0.0,5.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0
34,2,1,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0
26,2,2,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,3.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,5.0,4.0
29,2,2,1.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,2,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0
34,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0
23,1,1,2.0,3.0,3.0,2.0,4.0,4.0,3.0,0.0,2,1.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
25,2,2,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3,2.0,4.0,5.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0
23,2,1,2.0,4.0,3.0,0.0,1.0,3.0,4.0,2.0,1,2.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0
28,2,2,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,3,2.0,2.0,5.0,3.0,4.0,1.0,1.0,1.0,5.0,4.0
27,1,2,4.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,3,3.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0
22,2,1,4.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,2,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0
28,2,2,4.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,3,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,4.0
22,2,1,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,1,4.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0
25,2,2,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3,3.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0
22,2,1,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,2,2.0,0.0,5.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0
27,2,1,4.0,3.0,4.0,0.0,4.0,3.0,4.0,0.0,3,2.0,4.0,5.0,3.0,3.0,2.0,0.0,1.0,4.0,3.0
24,2,2,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1,1.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,5.0,4.0
23,2,1,1.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,1,1.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,5.0,4.0
27,2,1,1.0,2.0,3.0,0.0,4.0,4.0,4.0,0.0,3,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0
27,2,1,2.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,3,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0
30,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0
36,1,1,7.0,4.0,4.0,2.0,7.0,4.0,4.0,2.0,3,1.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0
34,2,2,4.0,3.0,3.0,0.0,4.0,2.0,2.0,0.0,3,3.0,0.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0
26,2,2,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0
22,2,1,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1,2.0,4.0,4.0,3.0,1.0,0.0,4.0,3.0,1.0,3.0
22,1,1,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,5.0,4.0
24,1,1,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1,1.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0
24,1,1,2.0,3.0,4.0,0.0,2.0,3.0,4.0,0.0,2,2.0,3.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0
25,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0
24,2,2,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2,2.0,0.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,4.0
25,2,2,4.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,3,4.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0
25,2,2,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
26,2,2,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,3,3.0,2.0,3.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0
26,2,2,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0
24,2,2,4.0,4.0,4.0,2.0,2.0,3.0,3.0,0.0,3,4.0,0.0,5.0,3.0,4.0,3.0,3.0,2.0,5.0,4.0
34,1,2,1.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2,3.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0
26,2,2,2.0,3.0,4.0,0.0,2.0,3.0,2.0,0.0,3,2.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0
30,2,2,2.0,3.0,3.0,0.0,4.0,3.0,3.0,2.0,2,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0
37,2,2,2.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,3,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0
24,2,1,1.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,3,4.0,0.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0
23,2,1,4.0,3.0,4.0,0.0,1.0,2.0,3.0,0.0,2,4.0,2.0,5.0,3.0,4.0,0.0,3.0,2.0,4.0,3.0
27,2,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2,4.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0
27,2,2,1.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,3,2.0,3.0,0.0,1.0,2.0,2.0,4.0,3.0,5.0,3.0
24,2,1,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0
26,2,2,2.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,2,2.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0
23,2,1,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1,2.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0
27,2,2,1.0,3.0,3.0,0.0,4.0,3.0,0.0,0.0,3,2.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
26,1,2,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0
24,2,2,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,3,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0
27,2,1,4.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,3,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0
25,2,2,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,3,2.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0
25,2,2,1.0,4.0,3.0,2.0,4.0,4.0,2.0,0.0,2,1.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0
23,1,1,4.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,2,4.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0
25,2,2,1.0,2.0,2.0,0.0,4.0,3.0,2.0,2.0,3,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0
26,2,2,2.0,4.0,3.0,0.0,4.0,4.0,2.0,2.0,3,3.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,4.0
20,1,1,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2,3.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0
32,2,2,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3,4.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0
22,1,1,4.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,3,3.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0
22,2,1,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,3.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0
20,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2,1,1.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,2,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0
18,1,1,1.0,2.0,2.0,0.0,2.0,4.0,3.0,0.0,2,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0
22,1,1,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3,4.0,0.0,4.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0
24,1,2,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3,3.0,0.0,4.0,2.0,4.0,3.0,1.0,2.0,5.0,4.0
20,2,1,2.0,2.0,3.0,0.0,7.0,4.0,4.0,0.0,3,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0
21,1,1,0.0,0.0,0.0,2.0,7.0,4.0,4.0,0.0,1,1.0,3.0,1.0,0.0,3.0,3.0,4.0,2.0,4.0,4.0
22,1,1,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3,4.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0
23,1,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3,4.0,4.0,4.0,1.0,4.0,1.0,0.0,1.0,5.0,4.0
26,2,2,1.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,3,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
35,2,1,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
26,2,1,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,2,2.0,2.0,3.0,3.0,2.0,0.0,4.0,2.0,0.0,1.0
26,2,1,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3,1.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
25,1,2,2.0,3.0,4.0,2.0,4.0,2.0,3.0,0.0,3,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0
27,2,2,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3,4.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0
25,2,2,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2,4.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0
31,2,1,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3,1.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0
26,2,2,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,3,3.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0
28,1,2,2.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,3,3.0,0.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0
37,2,2,4.0,4.0,3.0,0.0,2.0,3.0,2.0,2.0,3,3.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0
26,2,1,2.0,3.0,2.0,0.0,4.0,2.0,2.0,0.0,3,4.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0
