yas,cinsiyet,egitim,sporgun,sporsure,yoruculuk,sportakim,sporamac,not
24,1,2,5.0,2.0,3.0,2.0,4,4
24,2,2,2.0,3.0,3.0,2.0,5,5
19,1,1,0.0,0.0,0.0,0.0,1,6
19,1,1,7.0,2.0,4.0,2.0,1,5
18,1,1,2.0,2.0,4.0,2.0,2,6
25,2,1,4.0,4.0,4.0,0.0,1,5
31,1,1,4.0,4.0,4.0,2.0,3,4
19,1,1,4.0,4.0,4.0,2.0,2,5
23,1,1,0.0,0.0,0.0,0.0,1,1
26,2,2,0.0,0.0,0.0,0.0,2,5
30,1,2,4.0,3.0,3.0,0.0,3,5
20,1,1,0.0,0.0,0.0,0.0,2,6
23,1,1,4.0,2.0,3.0,0.0,4,5
23,1,1,1.0,2.0,2.0,0.0,3,4
22,1,1,7.0,4.0,4.0,2.0,3,5
20,2,1,1.0,2.0,3.0,0.0,1,4
24,1,1,0.0,0.0,0.0,0.0,2,5
23,1,1,1.0,2.0,0.0,2.0,3,4
22,2,1,4.0,4.0,5.0,2.0,4,6
22,1,1,7.0,4.0,5.0,2.0,5,6
24,1,1,7.0,4.0,3.0,2.0,2,4
21,1,1,2.0,2.0,2.0,0.0,4,4
18,1,1,2.0,2.0,4.0,0.0,2,5
21,1,1,1.0,2.0,2.0,2.0,1,5
31,1,1,2.0,3.0,3.0,2.0,2,3
24,1,1,2.0,3.0,3.0,2.0,2,5
24,1,1,4.0,4.0,2.0,0.0,2,5
30,2,2,4.0,3.0,4.0,0.0,2,5
45,2,1,1.0,0.0,0.0,2.0,1,5
24,1,1,1.0,2.0,2.0,2.0,5,4
24,1,1,1.0,3.0,2.0,2.0,2,3
24,1,1,0.0,0.0,0.0,0.0,2,3
23,1,1,0.0,0.0,0.0,0.0,3,6
32,2,1,2.0,2.0,3.0,0.0,5,2
22,2,1,0.0,0.0,0.0,0.0,2,4
25,1,2,2.0,3.0,4.0,0.0,5,6
22,2,1,4.0,3.0,3.0,0.0,2,4
23,2,1,7.0,4.0,4.0,2.0,2,6
22,1,1,0.0,0.0,0.0,0.0,4,4
23,1,1,7.0,3.0,0.0,0.0,2,4
22,2,1,5.0,3.0,3.0,2.0,2,6
23,1,1,2.0,3.0,3.0,2.0,3,2
23,1,1,0.0,0.0,0.0,0.0,4,4
23,1,1,0.0,0.0,0.0,0.0,2,5
21,1,1,4.0,2.0,2.0,0.0,2,5
24,1,1,0.0,0.0,0.0,0.0,4,4
55,1,1,1.0,2.0,2.0,0.0,2,5
22,1,1,7.0,2.0,2.0,0.0,2,5
19,2,1,5.0,4.0,3.0,0.0,2,5
22,2,1,7.0,4.0,5.0,2.0,5,6
30,1,2,0.0,3.0,0.0,0.0,1,6
23,2,1,2.0,2.0,2.0,0.0,4,4
22,2,1,5.0,4.0,4.0,2.0,5,6
21,1,1,4.0,4.0,4.0,0.0,1,3
20,2,1,1.0,2.0,3.0,0.0,2,5
24,1,1,4.0,3.0,4.0,0.0,1,6
23,1,1,4.0,4.0,4.0,0.0,5,6
20,2,1,0.0,0.0,0.0,0.0,2,5
23,1,1,7.0,4.0,5.0,0.0,4,5
34,2,2,7.0,4.0,5.0,0.0,1,6
21,1,1,2.0,3.0,0.0,0.0,2,4
23,1,1,1.0,2.0,2.0,0.0,2,4
22,2,1,1.0,2.0,3.0,0.0,1,6
22,1,1,5.0,3.0,4.0,2.0,2,5
20,2,1,5.0,3.0,4.0,0.0,2,5
23,2,1,2.0,3.0,2.0,0.0,2,5
20,2,1,4.0,4.0,4.0,2.0,1,5
31,2,2,0.0,0.0,0.0,0.0,4,6
23,2,1,0.0,0.0,0.0,0.0,1,5
23,1,1,2.0,4.0,5.0,0.0,5,5
26,2,2,0.0,0.0,0.0,0.0,4,5
25,2,1,2.0,4.0,2.0,2.0,2,6
22,2,1,1.0,2.0,3.0,0.0,4,5
26,2,2,1.0,2.0,2.0,0.0,4,6
33,2,2,4.0,4.0,5.0,0.0,2,6
27,2,1,2.0,2.0,4.0,0.0,2,6
22,2,1,4.0,2.0,3.0,0.0,1,5
20,2,1,4.0,4.0,4.0,2.0,1,5
21,1,1,4.0,4.0,4.0,2.0,3,5
19,2,1,4.0,3.0,3.0,2.0,2,5
21,2,1,0.0,0.0,0.0,0.0,3,5
34,2,1,2.0,2.0,3.0,2.0,2,4
26,2,2,2.0,2.0,2.0,2.0,1,5
29,2,2,2.0,2.0,3.0,0.0,2,5
34,2,1,0.0,0.0,0.0,0.0,5,6
23,1,1,4.0,4.0,3.0,0.0,1,5
25,2,2,2.0,2.0,3.0,2.0,2,6
23,2,1,1.0,3.0,5.0,2.0,5,4
28,2,2,5.0,2.0,2.0,2.0,4,6
27,1,2,4.0,4.0,3.0,0.0,1,6
22,2,1,1.0,2.0,0.0,0.0,2,5
28,2,2,4.0,3.0,3.0,2.0,2,6
22,2,1,4.0,4.0,4.0,2.0,5,4
25,2,2,1.0,2.0,0.0,0.0,2,6
22,2,1,2.0,3.0,0.0,0.0,2,5
27,2,1,4.0,3.0,4.0,0.0,2,6
24,2,2,2.0,2.0,0.0,0.0,3,4
23,2,1,4.0,2.0,4.0,2.0,3,4
27,2,1,4.0,4.0,4.0,0.0,5,6
27,2,1,1.0,4.0,2.0,0.0,4,6
30,2,1,0.0,0.0,0.0,0.0,1,6
36,1,1,7.0,4.0,5.0,2.0,5,6
34,2,2,4.0,2.0,2.0,0.0,5,6
26,2,2,0.0,0.0,0.0,0.0,4,6
22,2,1,2.0,2.0,2.0,0.0,2,4
22,1,1,2.0,2.0,3.0,2.0,4,5
24,1,1,2.0,2.0,2.0,0.0,2,4
24,1,1,2.0,3.0,4.0,0.0,4,5
25,2,1,0.0,0.0,0.0,0.0,1,5
24,2,2,4.0,3.0,3.0,0.0,5,5
25,2,2,2.0,2.0,3.0,0.0,2,6
25,2,2,1.0,2.0,2.0,0.0,4,5
26,2,2,1.0,2.0,2.0,0.0,1,6
26,2,2,1.0,2.0,2.0,2.0,4,6
